9.65044e-06	9.58344e-06	9.50729e-06	9.42302e-06	9.33194e-06	9.23554e-06	9.13552e-06	9.03373e-06	8.93213e-06	8.83272e-06	8.73746e-06	8.64827e-06	8.56689e-06	8.4949e-06	8.43361e-06	8.38411e-06	8.34716e-06	8.32326e-06	8.31261e-06	8.31514e-06	8.33052e-06	8.3582e-06	8.39741e-06	8.44722e-06	8.50656e-06	8.57424e-06	8.649e-06	8.7295e-06	8.8144e-06	8.90236e-06	8.99205e-06	9.08218e-06	9.17153e-06	9.25893e-06	9.34329e-06	9.42359e-06	9.49889e-06	9.56832e-06	9.63106e-06	9.68638e-06	9.73359e-06	9.77205e-06	9.80118e-06	9.82047e-06	9.82947e-06	9.8278e-06	9.8152e-06	9.7915e-06	9.7567e-06	9.71097e-06	9.65465e-06	9.58831e-06	9.51275e-06	9.429e-06	9.33833e-06	9.24224e-06	9.14241e-06	9.04068e-06	8.93901e-06	8.83938e-06	8.74378e-06	8.65412e-06	8.57215e-06	8.49947e-06	8.43743e-06	8.38709e-06	8.34927e-06	8.32447e-06	8.31292e-06	8.31456e-06	8.32908e-06	8.35594e-06	8.39439e-06	8.44351e-06	8.50224e-06	8.56939e-06	8.64371e-06	8.72386e-06	8.8085e-06	8.8963e-06	8.98591e-06	9.07605e-06	9.16549e-06	9.25306e-06	9.33766e-06	9.41827e-06	9.49394e-06	9.56379e-06	9.62701e-06	9.68286e-06	9.73064e-06	9.76972e-06	9.79951e-06	9.81948e-06	9.82919e-06	9.82826e-06	9.81641e-06	9.79347e-06	9.75942e-06	9.71443e-06	9.65881e-06
9.71754e-06	9.6782e-06	9.62972e-06	9.57249e-06	9.50709e-06	9.43433e-06	9.35525e-06	9.27111e-06	9.18335e-06	9.09361e-06	9.00365e-06	8.91532e-06	8.83048e-06	8.75095e-06	8.67844e-06	8.61452e-06	8.5605e-06	8.51745e-06	8.48615e-06	8.46705e-06	8.46031e-06	8.46578e-06	8.48303e-06	8.51138e-06	8.54996e-06	8.59772e-06	8.65349e-06	8.71603e-06	8.78405e-06	8.85628e-06	8.93145e-06	9.00838e-06	9.08592e-06	9.16303e-06	9.23875e-06	9.3122e-06	9.38256e-06	9.44913e-06	9.51124e-06	9.56826e-06	9.61965e-06	9.66486e-06	9.70339e-06	9.73475e-06	9.75849e-06	9.77417e-06	9.78141e-06	9.77984e-06	9.76918e-06	9.74922e-06	9.71988e-06	9.68118e-06	9.63331e-06	9.57665e-06	9.51178e-06	9.4395e-06	9.36081e-06	9.27697e-06	9.18941e-06	9.09975e-06	9.00975e-06	8.92125e-06	8.83611e-06	8.75616e-06	8.68313e-06	8.61857e-06	8.56384e-06	8.52002e-06	8.4879e-06	8.46796e-06	8.46038e-06	8.46503e-06	8.48149e-06	8.50912e-06	8.54703e-06	8.5942e-06	8.64946e-06	8.71158e-06	8.77927e-06	8.85125e-06	8.92626e-06	9.0031e-06	9.08064e-06	9.15781e-06	9.23366e-06	9.30728e-06	9.37788e-06	9.44473e-06	9.50716e-06	9.56455e-06	9.61634e-06	9.66198e-06	9.70098e-06	9.73285e-06	9.75712e-06	9.77337e-06	9.78119e-06	9.78023e-06	9.7702e-06	9.75088e-06	9.72217e-06
9.71463e-06	9.69981e-06	9.67717e-06	9.64669e-06	9.60846e-06	9.56272e-06	9.50991e-06	9.45062e-06	9.38569e-06	9.31611e-06	9.2431e-06	9.16803e-06	9.09241e-06	9.01784e-06	8.94596e-06	8.87839e-06	8.81667e-06	8.76217e-06	8.71609e-06	8.67938e-06	8.6527e-06	8.63643e-06	8.63068e-06	8.63526e-06	8.64973e-06	8.67345e-06	8.70558e-06	8.7452e-06	8.79126e-06	8.84269e-06	8.89842e-06	8.95738e-06	9.01858e-06	9.08107e-06	9.14397e-06	9.20649e-06	9.26789e-06	9.32753e-06	9.3848e-06	9.43916e-06	9.4901e-06	9.53715e-06	9.57985e-06	9.61777e-06	9.65049e-06	9.67759e-06	9.69868e-06	9.71335e-06	9.72124e-06	9.72201e-06	9.71536e-06	9.70106e-06	9.67896e-06	9.64901e-06	9.6113e-06	9.56607e-06	9.51372e-06	9.45485e-06	9.39027e-06	9.32097e-06	9.24815e-06	9.17318e-06	9.09754e-06	9.02285e-06	8.95074e-06	8.88283e-06	8.82066e-06	8.76563e-06	8.71894e-06	8.68156e-06	8.65418e-06	8.63721e-06	8.63074e-06	8.63463e-06	8.64844e-06	8.67155e-06	8.70315e-06	8.74228e-06	8.78794e-06	8.83904e-06	8.89451e-06	8.95328e-06	9.01436e-06	9.07679e-06	9.13969e-06	9.20225e-06	9.26376e-06	9.32354e-06	9.38099e-06	9.43556e-06	9.48675e-06	9.53408e-06	9.57709e-06	9.61535e-06	9.64843e-06	9.67593e-06	9.69744e-06	9.71256e-06	9.72093e-06	9.72219e-06	9.71606e-06
9.66067e-06	9.66515e-06	9.66374e-06	9.6562e-06	9.64237e-06	9.62216e-06	9.5956e-06	9.56282e-06	9.5241e-06	9.47986e-06	9.43068e-06	9.37731e-06	9.32066e-06	9.26177e-06	9.20181e-06	9.14204e-06	9.08374e-06	9.02823e-06	8.97673e-06	8.93039e-06	8.89021e-06	8.85702e-06	8.83141e-06	8.81378e-06	8.80428e-06	8.80287e-06	8.8093e-06	8.82314e-06	8.84383e-06	8.87071e-06	8.90304e-06	8.94005e-06	8.98094e-06	9.02492e-06	9.07124e-06	9.11916e-06	9.16802e-06	9.21717e-06	9.26602e-06	9.31404e-06	9.36071e-06	9.40558e-06	9.44819e-06	9.48812e-06	9.52497e-06	9.55836e-06	9.58789e-06	9.6132e-06	9.63391e-06	9.64967e-06	9.66015e-06	9.66503e-06	9.66403e-06	9.65691e-06	9.64351e-06	9.62374e-06	9.59761e-06	9.56525e-06	9.52692e-06	9.48304e-06	9.43417e-06	9.38106e-06	9.3246e-06	9.26583e-06	9.20591e-06	9.14608e-06	9.08764e-06	9.03189e-06	8.98008e-06	8.93336e-06	8.89274e-06	8.85904e-06	8.8329e-06	8.81472e-06	8.80467e-06	8.80272e-06	8.80862e-06	8.82197e-06	8.84221e-06	8.8687e-06	8.90068e-06	8.9374e-06	8.97805e-06	9.02184e-06	9.06802e-06	9.11586e-06	9.16467e-06	9.21382e-06	9.26271e-06	9.31081e-06	9.35759e-06	9.40259e-06	9.44536e-06	9.48549e-06	9.52257e-06	9.5562e-06	9.58601e-06	9.61161e-06	9.63265e-06	9.64876e-06	9.65961e-06
9.57479e-06	9.59316e-06	9.6076e-06	9.61784e-06	9.62363e-06	9.62474e-06	9.62101e-06	9.61229e-06	9.59853e-06	9.57973e-06	9.55599e-06	9.52751e-06	9.49459e-06	9.45767e-06	9.41727e-06	9.37406e-06	9.32881e-06	9.28235e-06	9.23562e-06	9.18958e-06	9.1452e-06	9.10344e-06	9.06519e-06	9.03125e-06	9.0023e-06	8.97889e-06	8.96141e-06	8.95007e-06	8.94496e-06	8.94598e-06	8.95292e-06	8.96544e-06	8.98312e-06	9.00545e-06	9.0319e-06	9.06187e-06	9.09478e-06	9.13003e-06	9.16706e-06	9.2053e-06	9.24422e-06	9.28333e-06	9.32215e-06	9.36023e-06	9.39716e-06	9.43254e-06	9.46598e-06	9.49713e-06	9.52564e-06	9.55117e-06	9.5734e-06	9.59203e-06	9.60674e-06	9.61728e-06	9.62338e-06	9.62482e-06	9.62142e-06	9.61304e-06	9.59962e-06	9.58116e-06	9.55776e-06	9.52959e-06	9.49697e-06	9.4603e-06	9.42012e-06	9.37708e-06	9.33194e-06	9.28553e-06	9.23879e-06	9.19267e-06	9.14815e-06	9.10618e-06	9.06767e-06	9.03341e-06	9.0041e-06	8.9803e-06	8.9624e-06	8.95065e-06	8.94511e-06	8.94572e-06	8.95226e-06	8.96442e-06	8.98176e-06	9.0038e-06	9.02998e-06	9.05973e-06	9.09245e-06	9.12757e-06	9.16449e-06	9.20266e-06	9.24156e-06	9.28067e-06	9.31952e-06	9.35767e-06	9.39469e-06	9.43018e-06	9.46377e-06	9.49509e-06	9.52378e-06	9.54953e-06	9.572e-06
9.47344e-06	9.50086e-06	9.52617e-06	9.54911e-06	9.5694e-06	9.5868e-06	9.60105e-06	9.6119e-06	9.61913e-06	9.62251e-06	9.62184e-06	9.61696e-06	9.60772e-06	9.59405e-06	9.57595e-06	9.55351e-06	9.52688e-06	9.49638e-06	9.4624e-06	9.42547e-06	9.38624e-06	9.34546e-06	9.30398e-06	9.26267e-06	9.22246e-06	9.18425e-06	9.14891e-06	9.11721e-06	9.08981e-06	9.06725e-06	9.04991e-06	9.03803e-06	9.03169e-06	9.03082e-06	9.03525e-06	9.04468e-06	9.05873e-06	9.07695e-06	9.09887e-06	9.12397e-06	9.15172e-06	9.18161e-06	9.21313e-06	9.2458e-06	9.27916e-06	9.31278e-06	9.34625e-06	9.3792e-06	9.41128e-06	9.44215e-06	9.47151e-06	9.49906e-06	9.52452e-06	9.54763e-06	9.56811e-06	9.58571e-06	9.60018e-06	9.61128e-06	9.61876e-06	9.62241e-06	9.62202e-06	9.61743e-06	9.60849e-06	9.59512e-06	9.57733e-06	9.55517e-06	9.52883e-06	9.49857e-06	9.46481e-06	9.42806e-06	9.38897e-06	9.34827e-06	9.30681e-06	9.26546e-06	9.22515e-06	9.18678e-06	9.15121e-06	9.11924e-06	9.09153e-06	9.06862e-06	9.05092e-06	9.03866e-06	9.03194e-06	9.03071e-06	9.03479e-06	9.04388e-06	9.05763e-06	9.07559e-06	9.09727e-06	9.12217e-06	9.14976e-06	9.17952e-06	9.21094e-06	9.24355e-06	9.27688e-06	9.31049e-06	9.34398e-06	9.37698e-06	9.40913e-06	9.44009e-06	9.46956e-06
9.36985e-06	9.40221e-06	9.43411e-06	9.46527e-06	9.49542e-06	9.52429e-06	9.55161e-06	9.57708e-06	9.60038e-06	9.62119e-06	9.63914e-06	9.65386e-06	9.66496e-06	9.67206e-06	9.67479e-06	9.67283e-06	9.66591e-06	9.65386e-06	9.63659e-06	9.61417e-06	9.58681e-06	9.55488e-06	9.5189e-06	9.47955e-06	9.43765e-06	9.39411e-06	9.34994e-06	9.30617e-06	9.26381e-06	9.22383e-06	9.18713e-06	9.15446e-06	9.12645e-06	9.10355e-06	9.08606e-06	9.07412e-06	9.06773e-06	9.06674e-06	9.0709e-06	9.07986e-06	9.09322e-06	9.11053e-06	9.13131e-06	9.15508e-06	9.18136e-06	9.20968e-06	9.23961e-06	9.27074e-06	9.30268e-06	9.33509e-06	9.36764e-06	9.40002e-06	9.43196e-06	9.46317e-06	9.4934e-06	9.52237e-06	9.5498e-06	9.57541e-06	9.59887e-06	9.61986e-06	9.63802e-06	9.65297e-06	9.66432e-06	9.67171e-06	9.67475e-06	9.67312e-06	9.66655e-06	9.65484e-06	9.63793e-06	9.61586e-06	9.58883e-06	9.55719e-06	9.52147e-06	9.48232e-06	9.44056e-06	9.39711e-06	9.35295e-06	9.30911e-06	9.26663e-06	9.22646e-06	9.18951e-06	9.15655e-06	9.1282e-06	9.10494e-06	9.08707e-06	9.07476e-06	9.06799e-06	9.06664e-06	9.07046e-06	9.0791e-06	9.09218e-06	9.10924e-06	9.1298e-06	9.15338e-06	9.1795e-06	9.20769e-06	9.23753e-06	9.26859e-06	9.30049e-06	9.33287e-06	9.36542e-06
9.27474e-06	9.30842e-06	9.34317e-06	9.37867e-06	9.41463e-06	9.45073e-06	9.48667e-06	9.52209e-06	9.55664e-06	9.5899e-06	9.62145e-06	9.65079e-06	9.67742e-06	9.70081e-06	9.7204e-06	9.73567e-06	9.7461e-06	9.75123e-06	9.75069e-06	9.74418e-06	9.73157e-06	9.71284e-06	9.68815e-06	9.65783e-06	9.62239e-06	9.58248e-06	9.53894e-06	9.49269e-06	9.44477e-06	9.39627e-06	9.34827e-06	9.30186e-06	9.25803e-06	9.21767e-06	9.18154e-06	9.15027e-06	9.1243e-06	9.10392e-06	9.08926e-06	9.0803e-06	9.07692e-06	9.07887e-06	9.08583e-06	9.09741e-06	9.11321e-06	9.13279e-06	9.15571e-06	9.18153e-06	9.20986e-06	9.2403e-06	9.27249e-06	9.30609e-06	9.34077e-06	9.37623e-06	9.41217e-06	9.44827e-06	9.48423e-06	9.5197e-06	9.55432e-06	9.58769e-06	9.61936e-06	9.64887e-06	9.6757e-06	9.69933e-06	9.7192e-06	9.73478e-06	9.74556e-06	9.75106e-06	9.75091e-06	9.74482e-06	9.73262e-06	9.7143e-06	9.69001e-06	9.66006e-06	9.62495e-06	9.58533e-06	9.542e-06	9.4959e-06	9.44807e-06	9.39957e-06	9.35151e-06	9.30495e-06	9.26091e-06	9.22029e-06	9.18386e-06	9.15224e-06	9.12589e-06	9.10513e-06	9.09007e-06	9.08073e-06	9.07698e-06	9.07857e-06	9.0852e-06	9.09649e-06	9.11201e-06	9.13135e-06	9.15405e-06	9.17969e-06	9.20786e-06	9.23817e-06	9.27025e-06
9.19742e-06	9.22896e-06	9.26306e-06	9.29934e-06	9.33743e-06	9.37695e-06	9.41751e-06	9.45871e-06	9.5001e-06	9.54121e-06	9.58156e-06	9.6206e-06	9.65776e-06	9.69246e-06	9.72409e-06	9.75205e-06	9.77574e-06	9.79461e-06	9.80813e-06	9.81588e-06	9.81749e-06	9.81272e-06	9.80144e-06	9.78368e-06	9.7596e-06	9.72952e-06	9.69392e-06	9.65344e-06	9.60885e-06	9.56103e-06	9.51098e-06	9.45976e-06	9.40845e-06	9.35812e-06	9.3098e-06	9.26446e-06	9.22294e-06	9.18595e-06	9.15406e-06	9.1277e-06	9.10711e-06	9.09242e-06	9.08361e-06	9.08056e-06	9.08305e-06	9.09079e-06	9.10343e-06	9.12061e-06	9.14192e-06	9.16697e-06	9.19537e-06	9.22673e-06	9.26067e-06	9.29681e-06	9.33479e-06	9.37422e-06	9.41472e-06	9.45589e-06	9.49728e-06	9.53843e-06	9.57885e-06	9.61799e-06	9.6553e-06	9.69018e-06	9.72204e-06	9.75027e-06	9.77427e-06	9.79348e-06	9.80739e-06	9.81554e-06	9.81758e-06	9.81325e-06	9.80242e-06	9.78509e-06	9.76143e-06	9.73175e-06	9.69651e-06	9.65634e-06	9.612e-06	9.56437e-06	9.51444e-06	9.46327e-06	9.41192e-06	9.36149e-06	9.31301e-06	9.26744e-06	9.22563e-06	9.18831e-06	9.15607e-06	9.12931e-06	9.10832e-06	9.09323e-06	9.08403e-06	9.08059e-06	9.08271e-06	9.0901e-06	9.10242e-06	9.1193e-06	9.14034e-06	9.16515e-06	9.19334e-06
9.14642e-06	9.1724e-06	9.20238e-06	9.23591e-06	9.27255e-06	9.31182e-06	9.35325e-06	9.39633e-06	9.44054e-06	9.48534e-06	9.53016e-06	9.57443e-06	9.61755e-06	9.65892e-06	9.69793e-06	9.73399e-06	9.76652e-06	9.79497e-06	9.81881e-06	9.83757e-06	9.85084e-06	9.85828e-06	9.85961e-06	9.85467e-06	9.84338e-06	9.82577e-06	9.80202e-06	9.7724e-06	9.73734e-06	9.69739e-06	9.65322e-06	9.60563e-06	9.5555e-06	9.50381e-06	9.45156e-06	9.39979e-06	9.34951e-06	9.30171e-06	9.25728e-06	9.21699e-06	9.18154e-06	9.15144e-06	9.12709e-06	9.10874e-06	9.09651e-06	9.09038e-06	9.09026e-06	9.09593e-06	9.10714e-06	9.12355e-06	9.1448e-06	9.1705e-06	9.20022e-06	9.23352e-06	9.26996e-06	9.30907e-06	9.35037e-06	9.39336e-06	9.43751e-06	9.48228e-06	9.52712e-06	9.57145e-06	9.61466e-06	9.65617e-06	9.69536e-06	9.73164e-06	9.76443e-06	9.79317e-06	9.81734e-06	9.83646e-06	9.85012e-06	9.85796e-06	9.85972e-06	9.85521e-06	9.84435e-06	9.82717e-06	9.80383e-06	9.7746e-06	9.7399e-06	9.70026e-06	9.65635e-06	9.60896e-06	9.55898e-06	9.50736e-06	9.45511e-06	9.40328e-06	9.35287e-06	9.30487e-06	9.26018e-06	9.21959e-06	9.18379e-06	9.15331e-06	9.12856e-06	9.1098e-06	9.09714e-06	9.09061e-06	9.09008e-06	9.09537e-06	9.10621e-06	9.12228e-06	9.14321e-06
9.12928e-06	9.14649e-06	9.16894e-06	9.19621e-06	9.22778e-06	9.26313e-06	9.30168e-06	9.34286e-06	9.38605e-06	9.43064e-06	9.476e-06	9.52151e-06	9.56655e-06	9.61053e-06	9.65286e-06	9.69296e-06	9.73032e-06	9.76441e-06	9.79478e-06	9.82098e-06	9.84262e-06	9.85936e-06	9.87088e-06	9.87693e-06	9.87733e-06	9.87194e-06	9.86071e-06	9.84366e-06	9.82093e-06	9.79274e-06	9.7594e-06	9.72138e-06	9.67922e-06	9.6336e-06	9.58528e-06	9.53512e-06	9.48405e-06	9.43302e-06	9.38301e-06	9.335e-06	9.28991e-06	9.24857e-06	9.21175e-06	9.18008e-06	9.15406e-06	9.13407e-06	9.12034e-06	9.11298e-06	9.11195e-06	9.11714e-06	9.12831e-06	9.14514e-06	9.16726e-06	9.19421e-06	9.2255e-06	9.26061e-06	9.29897e-06	9.33998e-06	9.38306e-06	9.42757e-06	9.4729e-06	9.51842e-06	9.56351e-06	9.60758e-06	9.65004e-06	9.69031e-06	9.72787e-06	9.7622e-06	9.79284e-06	9.81934e-06	9.8413e-06	9.85838e-06	9.87026e-06	9.8767e-06	9.87748e-06	9.87249e-06	9.86166e-06	9.84501e-06	9.82266e-06	9.79482e-06	9.76183e-06	9.72411e-06	9.68221e-06	9.63681e-06	9.58864e-06	9.53858e-06	9.48754e-06	9.43647e-06	9.38637e-06	9.33819e-06	9.29287e-06	9.25125e-06	9.2141e-06	9.18206e-06	9.15565e-06	9.13524e-06	9.12108e-06	9.11328e-06	9.11182e-06	9.11659e-06	9.12736e-06
9.15118e-06	9.15721e-06	9.1693e-06	9.1871e-06	9.21016e-06	9.23796e-06	9.26993e-06	9.30543e-06	9.34382e-06	9.38443e-06	9.42661e-06	9.46969e-06	9.51306e-06	9.55609e-06	9.59823e-06	9.63893e-06	9.6777e-06	9.71409e-06	9.74766e-06	9.77804e-06	9.80486e-06	9.82781e-06	9.8466e-06	9.86096e-06	9.87067e-06	9.87553e-06	9.87537e-06	9.8701e-06	9.85963e-06	9.84398e-06	9.82322e-06	9.79748e-06	9.76702e-06	9.73218e-06	9.69339e-06	9.65121e-06	9.60628e-06	9.55936e-06	9.51126e-06	9.46288e-06	9.41515e-06	9.369e-06	9.32536e-06	9.2851e-06	9.24903e-06	9.21785e-06	9.19214e-06	9.17237e-06	9.15883e-06	9.1517e-06	9.15099e-06	9.1566e-06	9.16829e-06	9.18571e-06	9.20843e-06	9.23593e-06	9.26763e-06	9.30291e-06	9.34113e-06	9.38161e-06	9.4237e-06	9.46674e-06	9.51011e-06	9.55318e-06	9.5954e-06	9.63621e-06	9.67513e-06	9.71169e-06	9.74547e-06	9.77607e-06	9.80315e-06	9.82638e-06	9.84546e-06	9.86013e-06	9.87016e-06	9.87535e-06	9.87554e-06	9.87062e-06	9.86051e-06	9.84521e-06	9.82479e-06	9.79939e-06	9.76924e-06	9.73468e-06	9.69615e-06	9.65418e-06	9.60942e-06	9.5626e-06	9.51456e-06	9.46617e-06	9.41836e-06	9.37208e-06	9.32823e-06	9.28772e-06	9.25134e-06	9.2198e-06	9.19371e-06	9.17352e-06	9.15955e-06	9.15198e-06	9.15084e-06
9.21275e-06	9.20687e-06	9.20708e-06	9.21326e-06	9.22513e-06	9.24231e-06	9.26433e-06	9.29064e-06	9.32063e-06	9.35366e-06	9.3891e-06	9.42629e-06	9.46461e-06	9.50347e-06	9.5423e-06	9.58059e-06	9.61785e-06	9.65366e-06	9.68762e-06	9.71937e-06	9.74858e-06	9.77496e-06	9.79823e-06	9.81814e-06	9.83446e-06	9.84698e-06	9.8555e-06	9.85986e-06	9.85991e-06	9.85552e-06	9.84662e-06	9.83318e-06	9.81522e-06	9.79284e-06	9.7662e-06	9.73555e-06	9.70124e-06	9.66372e-06	9.62354e-06	9.58133e-06	9.53783e-06	9.49384e-06	9.45021e-06	9.40782e-06	9.36757e-06	9.33032e-06	9.29685e-06	9.26789e-06	9.24403e-06	9.22575e-06	9.21338e-06	9.20708e-06	9.20688e-06	9.21265e-06	9.22414e-06	9.24098e-06	9.26269e-06	9.28872e-06	9.31848e-06	9.35133e-06	9.38662e-06	9.42371e-06	9.46197e-06	9.50081e-06	9.53966e-06	9.578e-06	9.61536e-06	9.65128e-06	9.68537e-06	9.71728e-06	9.74668e-06	9.77326e-06	9.79674e-06	9.81689e-06	9.83347e-06	9.84625e-06	9.85505e-06	9.8597e-06	9.86004e-06	9.85596e-06	9.84737e-06	9.83424e-06	9.81659e-06	9.7945e-06	9.76814e-06	9.73776e-06	9.70369e-06	9.66637e-06	9.62635e-06	9.58426e-06	9.54082e-06	9.49683e-06	9.45315e-06	9.41065e-06	9.37023e-06	9.33274e-06	9.29899e-06	9.2697e-06	9.24548e-06	9.22681e-06	9.21403e-06
9.3082e-06	9.29197e-06	9.28092e-06	9.27519e-06	9.2748e-06	9.27962e-06	9.28941e-06	9.30384e-06	9.32245e-06	9.34478e-06	9.37026e-06	9.39837e-06	9.42852e-06	9.46017e-06	9.49279e-06	9.52588e-06	9.55897e-06	9.59163e-06	9.62347e-06	9.65413e-06	9.68328e-06	9.71063e-06	9.7359e-06	9.75885e-06	9.77923e-06	9.79685e-06	9.81148e-06	9.82295e-06	9.83108e-06	9.83571e-06	9.83669e-06	9.83391e-06	9.82728e-06	9.81675e-06	9.80232e-06	9.78404e-06	9.76201e-06	9.73644e-06	9.70758e-06	9.67581e-06	9.64157e-06	9.60539e-06	9.5679e-06	9.52978e-06	9.49179e-06	9.45471e-06	9.41934e-06	9.38644e-06	9.35674e-06	9.33091e-06	9.30949e-06	9.29292e-06	9.2815e-06	9.27541e-06	9.27466e-06	9.27913e-06	9.2886e-06	9.30271e-06	9.32106e-06	9.34315e-06	9.36844e-06	9.39638e-06	9.42641e-06	9.45798e-06	9.49055e-06	9.52362e-06	9.55673e-06	9.58943e-06	9.62134e-06	9.65209e-06	9.68135e-06	9.70883e-06	9.73425e-06	9.75736e-06	9.77793e-06	9.79574e-06	9.81058e-06	9.82227e-06	9.83064e-06	9.8355e-06	9.83674e-06	9.83422e-06	9.82786e-06	9.8176e-06	9.80343e-06	9.7854e-06	9.76363e-06	9.73829e-06	9.70965e-06	9.67806e-06	9.64397e-06	9.6079e-06	9.57048e-06	9.53238e-06	9.49436e-06	9.4572e-06	9.42168e-06	9.38858e-06	9.35865e-06	9.33253e-06	9.3108e-06
9.42513e-06	9.40235e-06	9.38299e-06	9.36744e-06	9.35599e-06	9.34882e-06	9.34599e-06	9.34747e-06	9.35312e-06	9.3627e-06	9.3759e-06	9.39237e-06	9.41169e-06	9.43344e-06	9.45717e-06	9.48243e-06	9.50879e-06	9.53583e-06	9.56315e-06	9.59039e-06	9.6172e-06	9.64325e-06	9.66827e-06	9.69197e-06	9.71412e-06	9.73447e-06	9.75282e-06	9.76897e-06	9.78272e-06	9.79391e-06	9.80238e-06	9.80798e-06	9.81057e-06	9.81005e-06	9.80634e-06	9.79937e-06	9.78913e-06	9.77564e-06	9.75897e-06	9.73927e-06	9.71673e-06	9.69161e-06	9.66427e-06	9.63511e-06	9.60462e-06	9.57335e-06	9.54188e-06	9.51085e-06	9.4809e-06	9.45268e-06	9.42679e-06	9.4038e-06	9.3842e-06	9.36838e-06	9.35664e-06	9.34917e-06	9.34605e-06	9.34724e-06	9.35261e-06	9.36193e-06	9.37489e-06	9.39115e-06	9.41029e-06	9.43189e-06	9.4555e-06	9.48067e-06	9.50697e-06	9.53397e-06	9.56129e-06	9.58854e-06	9.61539e-06	9.64151e-06	9.6666e-06	9.69041e-06	9.71266e-06	9.73315e-06	9.75164e-06	9.76794e-06	9.78186e-06	9.79324e-06	9.80189e-06	9.80769e-06	9.81049e-06	9.81019e-06	9.80669e-06	9.79995e-06	9.78993e-06	9.77666e-06	9.76021e-06	9.74071e-06	9.71835e-06	9.6934e-06	9.6662e-06	9.63715e-06	9.60673e-06	9.57549e-06	9.54402e-06	9.51294e-06	9.4829e-06	9.45454e-06	9.42847e-06
9.54718e-06	9.52284e-06	9.49979e-06	9.47849e-06	9.45942e-06	9.44297e-06	9.42948e-06	9.41922e-06	9.41237e-06	9.40901e-06	9.40916e-06	9.41273e-06	9.41958e-06	9.42948e-06	9.44217e-06	9.45733e-06	9.47461e-06	9.49366e-06	9.51412e-06	9.53562e-06	9.55781e-06	9.58034e-06	9.6029e-06	9.62518e-06	9.64691e-06	9.66783e-06	9.68769e-06	9.70628e-06	9.72339e-06	9.73885e-06	9.75247e-06	9.7641e-06	9.7736e-06	9.78084e-06	9.78571e-06	9.7881e-06	9.78794e-06	9.78517e-06	9.77976e-06	9.77169e-06	9.76101e-06	9.74778e-06	9.73211e-06	9.71415e-06	9.69413e-06	9.6723e-06	9.64898e-06	9.62455e-06	9.59941e-06	9.57402e-06	9.54887e-06	9.52447e-06	9.50131e-06	9.47988e-06	9.46064e-06	9.444e-06	9.4303e-06	9.41981e-06	9.41272e-06	9.40913e-06	9.40904e-06	9.41238e-06	9.41901e-06	9.42872e-06	9.44122e-06	9.45622e-06	9.47337e-06	9.49232e-06	9.51269e-06	9.53413e-06	9.55628e-06	9.5788e-06	9.60137e-06	9.62368e-06	9.64545e-06	9.66643e-06	9.68637e-06	9.70506e-06	9.72228e-06	9.73785e-06	9.7516e-06	9.76337e-06	9.77302e-06	9.78042e-06	9.78546e-06	9.78802e-06	9.78804e-06	9.78545e-06	9.78021e-06	9.77233e-06	9.76182e-06	9.74876e-06	9.73325e-06	9.71544e-06	9.69555e-06	9.67384e-06	9.65061e-06	9.62624e-06	9.60113e-06	9.57575e-06	9.55057e-06
9.65839e-06	9.63717e-06	9.61528e-06	9.59312e-06	9.57116e-06	9.54985e-06	9.52967e-06	9.51106e-06	9.49446e-06	9.48022e-06	9.46866e-06	9.46001e-06	9.4544e-06	9.45192e-06	9.45254e-06	9.45617e-06	9.46266e-06	9.47177e-06	9.48325e-06	9.49681e-06	9.51214e-06	9.5289e-06	9.54677e-06	9.56543e-06	9.58457e-06	9.6039e-06	9.62316e-06	9.64208e-06	9.66044e-06	9.67804e-06	9.69467e-06	9.71017e-06	9.72439e-06	9.73718e-06	9.74842e-06	9.75799e-06	9.7658e-06	9.77173e-06	9.77572e-06	9.77768e-06	9.77754e-06	9.77525e-06	9.77077e-06	9.76408e-06	9.75517e-06	9.74408e-06	9.73088e-06	9.71567e-06	9.69861e-06	9.6799e-06	9.65981e-06	9.63864e-06	9.61678e-06	9.59463e-06	9.57264e-06	9.55127e-06	9.531e-06	9.51227e-06	9.49552e-06	9.48111e-06	9.46936e-06	9.4605e-06	9.45469e-06	9.45199e-06	9.4524e-06	9.45583e-06	9.46213e-06	9.47107e-06	9.4824e-06	9.49583e-06	9.51104e-06	9.52772e-06	9.54552e-06	9.56414e-06	9.58326e-06	9.60259e-06	9.62185e-06	9.64081e-06	9.65921e-06	9.67687e-06	9.69357e-06	9.70915e-06	9.72346e-06	9.73635e-06	9.7477e-06	9.7574e-06	9.76532e-06	9.77139e-06	9.77551e-06	9.77761e-06	9.77762e-06	9.77548e-06	9.77115e-06	9.7646e-06	9.75585e-06	9.74491e-06	9.73185e-06	9.71677e-06	9.69983e-06	9.68122e-06	9.66121e-06
